+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command time --timeout 1800
Running on 32 files  |  3 base combos x 10 reps  +  3 orderi combos x 1 reps
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep9  1800.01s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep10 1800.01s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep3  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_1…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep4  1800.00s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_1…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep5  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_1…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep7  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_1…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep8  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_1…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep5  1800.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep6  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep8  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep1  1029.37s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep9  1800.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep10 1209.10s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed-…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep8  850.02s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep9  853.49s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep6  512.16s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep7  515.08s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep8  1306.75s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep7  1310.34s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep6  1311.49s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep9  722.88s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep9  505.35s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep1  1481.35s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep4  508.80s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep2  1224.05s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep1  1228.12s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep9  1506.44s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep2  1545.87s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep6  1559.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep7  1559.85s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep9  1560.53s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep2  1634.81s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep10 1595.28s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep5  1621.89s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep3  1647.37s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep8  1753.78s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep3  1800.00s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep4  1800.00s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep6  1800.01s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep7  1800.01s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep10 1800.01s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_open…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep3  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep4  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep5  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep7  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep9  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep10 1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_ope…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep10 1194.73s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep2  1800.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep1  54.84s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep4  1365.26s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep3  1376.40s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep4  17.49s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep3  1800.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep4  1800.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep8  6.83s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep5  1800.00s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep10 5.62s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep6  37.11s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep5  102.94s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep2  65.39s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep5  1437.34s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep2  149.60s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep6  1487.55s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep3  30.46s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep7  30.96s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep5  38.26s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep6  38.31s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep4  40.72s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep8  27.35s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep10 31.10s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep9  33.61s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep8  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep1  113.86s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep6  73.61s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep10 1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep3  122.02s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep3  318.73s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep5  127.98s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep4  128.83s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep10 40.12s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[TIMEOUT ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep1  1800.01s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep8  79.11s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[UNSAT   ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep9  79.16s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_clos…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf base rep10 1738.05s  |  e  --globaltimelim=5 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-…
