+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command polarity --timeout 10
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae…
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fa…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf orderi rep1  10.00s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cb…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3da…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a0…
[TIMEOUT ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514…
[TIMEOUT ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c7451…
[TIMEOUT ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea…
[TIMEOUT ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf orderi rep1  10.00s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587e…
[TIMEOUT ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc0…
[TIMEOUT ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65…
[TIMEOUT ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd…
[TIMEOUT ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf orderi rep1  10.00s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083d…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d26…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf orderi rep1  10.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c2…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf orderi rep1  10.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c…

Finished. Results saved to results.csv
