+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command touch --timeout 1800
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep6  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expa…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep7  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expa…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep8  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expa…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep1  79.77s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep9  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expa…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep10 1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expa…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep1  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep2  1800.00s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep10 1604.50s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep3  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep4  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep5  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep6  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep7  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep8  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep9  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep10 1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_exp…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep1  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep2  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep3  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep4  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep5  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep6  132.60s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep4  133.20s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep7  132.85s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep5  133.19s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep7  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep5  75.87s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep8  80.63s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep2  153.63s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep3  159.78s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep8  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_1…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep5  570.84s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep9  107.56s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep8  107.91s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep10 108.36s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep9  204.09s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep1  202.89s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep10 161.79s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep1  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep2  1800.00s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep7  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep9  1800.00s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep1  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep2  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep3  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep4  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep7  275.53s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep4  278.19s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep5  286.90s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep6  293.41s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep5  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep1  309.83s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep2  310.09s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep3  310.19s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep6  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep4  343.27s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep5  310.68s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep1  410.91s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep6  310.18s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep7  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep3  417.93s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep7  311.58s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep9  310.43s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep10 310.63s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep2  439.75s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep8  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep9  1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep8  413.96s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixe…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep8  108.02s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep3  150.46s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep10 1800.01s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___ini…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep1  1800.00s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___in…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep5  212.55s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep4  309.13s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep1  347.53s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep2  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___in…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep7  303.97s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep3  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___in…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep10 820.86s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep9  777.46s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k10…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep4  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___in…
[UNSAT   ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep4  32.46s  |  e  --globaltouch=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReader_r…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf base rep5  1800.01s  |  e  --globaltouch=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c519a-LZMAFile___in…
